Level	Rule Name	Subject	Property	Value
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#electrooculography	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#electroretinography	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#elevated_C-reactive_protein_level	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#emotion_process	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#emotional_abuse	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#emotional_behavior	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#emotional_behavioural_process	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#endocrine_system_disease	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#endogenous_depression	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#endophenotype	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#endothelin_signaling_pathway	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#enlarged_brain_ventricles	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#enlarged_lateral_ventricle	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#environmental_model_of_mania	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#environmental_pollution	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#environmental_risk_factor	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#enzyme-linked_immunosorbent_assay	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#epigenetic_modification_process	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#epilepsy	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#erythrocyte_sedimentation_rate_measurement	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#euphoria	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#event	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#exanthem	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#executive_function	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#executive_function_disorder	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#exercise	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#exome_sequencing	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#experimental_model	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#extraversion	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#faint	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#family-aided_assertive_community_treatment	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#family_history	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#family_psychoeducation	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#family_therapy	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#fasting_blood_sugar_measurement	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#fatigue	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#fetal_hypoxia	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#fluorescent_in_situ_hybridization	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#folic_acid_deficiency_anemia	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#fornix_of_brain	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#foster_home_care	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#fourth_ventricle	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#frontal_cortex	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#frontal_lobe	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#functional_magnetic_resonance_imaging	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#functional_neuroimaging	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#functional_part_of_brain	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#fusiform_gyrus	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#gamma-aminobutyric_acid_signaling_pathway	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#gastrointestinal_system_disease	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#gene_expression_analysis_assay	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#general_symptom	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#generalized_anxiety_disorder	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#genetic_disease	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#genetic_risk	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#gestational_diabetes	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#glaucoma	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#global_assessment_of_functioning	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#global_measure_of_psychosocial_functioning	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#globus_pallidus	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#glucocorticoid_receptor_transgenic_mouse_model	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#glucocorticoid_resistance	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#glutamate_receptor_signaling_pathway	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#glutamate_signaling_pathway_via_metabotropic_glutamate_receptor	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#glutamatergic_dysfunction	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#go/no-go_task	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#gout	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#grandiosity	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#gray_matter	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#grossly_disorganized_behavior	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#group_psychoeducation	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#group_therapy	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#growth_abnormality	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#gyrus	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#hair_analysis	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#hallucination	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#hallucinogen_abuse	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#hallucinogen_dependence	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#happiness	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#head_injury	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#head_symptom	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#health_care_process	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#health_care_process_assay	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#height	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#hemic_system_symptom	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#hepatitis_B	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#hepatitis_C	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#heroin_dependence	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#herpes_simplex	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#hippocampal_field	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#hippocampus	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#homeopathy	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#homeostasis	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#homicide	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#hospitalization	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#hostility	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#human_endogenous_retroviral_infection	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#human_immunodeficiency_virus_infectious_disease	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#human_population_migration	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#humor_therapy	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#hyperactivity	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#hyperdopaminergia	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#hyperparathyroidism	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#hypersomnia	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#hypertension	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#hyperthyroidism	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#hypoactivity_of_dorsolateral_prefrontal_cortex	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#hypodopaminergia	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#hypomania/mania_symptom_checklist	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#hypomanic_episode	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#hypomanic_personality_scale	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#hypoparathyroidism	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#hypothalamic-pituitary-adrenal_axis_dysfunction	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#hypothalamic_stimulation_model	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#hypothyroidism	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#hypoxemia	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#hypoxia	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#iatrogenic_disease	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#identical_pairs_continuous_performance_test	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#image_finding	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#imaging_technique	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#immaterial_anatomical_entity	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#immune_system_disease	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#impulsive_behavior	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#in_vitro_model	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#in_vivo_model	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#inactivity	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#inappropriate_crying	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#inappropriate_laughter	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#increased_T_cell_count	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#increased_body_mass_index	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#increased_interleukin-6_secretion	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#increased_interleukin-8_secretion	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#increased_libido	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#increased_protein_kinase_A_activity	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#increased_soluble_interleukin-2_receptor	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#increased_tumor_necrosis_factor_secretion	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#independent_living_skills_survey	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#inferior_frontal_gyrus	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#inferior_horn_of_the_lateral_ventricle	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#inflammatory_bowel_disease	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#influenza	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#information_content_entity	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#injury	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#insomnia	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#insula	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#integrated_psychological_therapy	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#integumentary_system_disease	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#intelligence_test	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#interpersonal_and_social_rhythm_therapy	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#inventory_of_depressive_symptomatology_self-report_version_questionnaire	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#ionotropic_glutamate_receptor_signaling_pathway	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#iron_deficiency_anemia	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#irritability_behavior	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#irritable_bowel_syndrome	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#ischemic_stroke	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#karyotyping	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#keratosis_follicularis	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#kidney_failure	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#kidney_function_test	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#laboratory_finding	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#laboratory_test	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#large_for_gestational_age	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#late_chronotype	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#lateral_orbital_frontal_cortex	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#layer_of_dentate_gyrus	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#learning	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#lethargy	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#lifestyle_therapy	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#lingual_gyrus	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#liver_function_test	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#lobe_of_cerebral_hemisphere	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#low_back_pain	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#low_birth_weight	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#low_intelligence_quotient	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#low_self_esteem	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#magnetic_resonance_imaging	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#magnetic_resonance_spectroscopy	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#magnetoencephalography	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#major_affective_disorder_1	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#major_affective_disorder_2	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#major_affective_disorder_3	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#major_affective_disorder_4	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#major_affective_disorder_5	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#major_affective_disorder_6	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#major_affective_disorder_7	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#major_affective_disorder_8	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#major_affective_disorder_9	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#major_depressive_disorder	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#major_depressive_episode	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#malnutrition	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#mammalia	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#mania	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#manic_bipolar_I_disorder	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#manic_bipolar_I_disorder_in_full_remission	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#manic_bipolar_I_disorder_in_partial_remission	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#manic_bipolar_I_disorder_in_remission	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#manic_bipolar_affective_disorder	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#manic_episode	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#material_anatomical_entity	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#material_processing	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#maternal_immune_activation_model	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#maternal_malnutrition	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#maternal_smoking	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#measurement_datum	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#medial_dorsal_nucleus_of_thalamus	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#medial_orbital_frontal_cortex	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#medial_prefrontal_cortex	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#medical_intervention	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#memory	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#memory_impairment	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#mental_disposition	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#mental_process	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#mental_status_examination	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#mesocortical_pathway	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#mesolimbic_pathway	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#metabolic_syndrome	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#metachromatic_leukodystrophy	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#metacognitive_training	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#methamphetamine-induced_psychosis	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#methamphetamine_model	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#microarray	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#midbrain	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#middle_frontal_gyrus	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#middle_temporal_gyrus	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#migraine	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#mild_bipolar_II_disorder,_most_recent_episode_major_depressive	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#mild_bipolar_I_disorder,_single_manic_episode	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#mild_bipolar_disorder	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#mild_depressed_bipolar_I_disorder	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#mild_manic_bipolar_I_disorder	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#mild_mixed_bipolar_I_disorder	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#mini-mental_status_exam	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#mitogen_activated_protein_kinase_signaling_pathway	IAO:0000115	
WARN	missing_definition	https://bio.scai.fraunhofer.de/ontology/bipolar_disorder#mixed_bipolar_I_disorder	IAO:0000115	
